pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-6,387000
0,000638;-1,549000
0,000957;-0,156000
0,001276;-0,156000
0,001595;-0,156000
0,001914;-0,156000
0,002233;-0,156000
0,002553;-0,159000
0,002872;-2,725000
0,003191;-3,972000
0,003510;-2,942000
0,003829;-3,914000
0,004148;-6,485000
0,004467;-6,235000
0,004786;-6,195000
0,005105;-7,622000
0,005424;-9,403000
0,005743;-9,146000
0,006062;-9,480000
0,006381;-10,807000
0,006700;-11,458000
0,007020;-11,565000
0,007339;-12,056000
0,007658;-12,768000
0,007977;-13,054000
0,008296;-13,133000
0,008615;-13,421000
0,008934;-13,643000
0,009253;-13,712000
0,009572;-13,670000
0,009891;-13,905000
0,010210;-13,981000
0,010529;-13,820000
0,010848;-14,159000
0,011167;-13,944000
0,011486;-14,114000
0,011806;-14,275000
0,012125;-14,226000
0,012444;-14,407000
0,012763;-14,339000
0,013082;-14,330000
0,013401;-14,252000
0,013720;-14,404000
0,014039;-14,383000
0,014358;-14,385000
0,014677;-14,307000
0,014996;-14,351000
0,015315;-14,467000
0,015634;-14,422000
0,015953;-14,556000
0,016273;-14,512000
0,016592;-14,457000
0,016911;-14,472000
0,017230;-14,515000
0,017549;-14,586000
0,017868;-14,581000
0,018187;-14,487000
0,018506;-14,382000
0,018825;-14,491000
0,019144;-14,388000
0,019463;-14,554000
0,019782;-14,474000
0,020101;-14,504000
0,020420;-14,315000
0,020740;-14,609000
0,021059;-14,680000
0,021378;-15,467000
0,021697;-15,370000
0,022016;-15,459000
0,022335;-15,600000
0,022654;-15,603000
0,022973;-15,655000
0,023292;-14,591000
0,023611;-14,638000
0,023930;-14,175000
0,024249;-14,278000
0,024568;-14,311000
0,024887;-14,123000
0,025206;-14,269000
0,025526;-14,351000
0,025845;-14,467000
0,026164;-14,310000
0,026483;-14,231000
0,026802;-14,147000
0,027121;-14,330000
0,027440;-14,408000
0,027759;-14,206000
0,028078;-14,191000
0,028397;-14,394000
0,028716;-14,490000
0,029035;-14,506000
0,029354;-14,409000
0,029673;-14,520000
0,029993;-14,298000
0,030312;-14,520000
0,030631;-14,446000
0,030950;-14,599000
0,031269;-14,593000
0,031588;-14,744000
0,031907;-14,533000
0,032226;-14,865000
0,032545;-14,557000
0,032864;-14,497000
0,033183;-14,537000
0,033502;-14,654000
0,033821;-14,281000
0,034140;-14,509000
0,034459;-14,529000
0,034779;-13,534000
0,035098;-11,040000
0,035417;-9,542000
0,035736;-9,249000
0,036055;-9,925000
0,036374;-10,904000
0,036693;-11,588000
0,037012;-12,359000
0,037331;-13,550000
0,037650;-14,354000
0,037969;-15,109000
0,038288;-16,181000
0,038607;-17,007000
0,038926;-17,943001
0,039246;-18,813999
0,039565;-20,282000
0,039884;-27,434000
0,040203;-24,958000
0,040522;-26,620001
0,040841;-49,900002
0,041160;-20,111000
