pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-8,756000
0,000638;-3,540000
0,000957;-1,120000
0,001276;-0,205000
0,001595;-0,366000
0,001914;-1,135000
0,002233;-1,867000
0,002553;-2,543000
0,002872;-3,530000
0,003191;-4,468000
0,003510;-5,175000
0,003829;-5,868000
0,004148;-6,886000
0,004467;-7,740000
0,004786;-8,400000
0,005105;-9,133000
0,005424;-10,067000
0,005743;-10,702000
0,006062;-11,204000
0,006381;-11,843000
0,006700;-12,318000
0,007020;-12,766000
0,007339;-13,189000
0,007658;-13,436000
0,007977;-13,769000
0,008296;-13,902000
0,008615;-13,806000
0,008934;-14,064000
0,009253;-14,159000
0,009572;-14,111000
0,009891;-14,198000
0,010210;-14,205000
0,010529;-14,217000
0,010848;-14,257000
0,011167;-14,245000
0,011486;-14,251000
0,011806;-14,350000
0,012125;-14,359000
0,012444;-14,150000
0,012763;-14,489000
0,013082;-14,397000
0,013401;-14,366000
0,013720;-14,257000
0,014039;-14,355000
0,014358;-14,304000
0,014677;-14,620000
0,014996;-14,375000
0,015315;-14,171000
0,015634;-14,442000
0,015953;-14,374000
0,016273;-14,430000
0,016592;-14,387000
0,016911;-14,528000
0,017230;-14,366000
0,017549;-14,517000
0,017868;-14,515000
0,018187;-14,556000
0,018506;-14,328000
0,018825;-14,380000
0,019144;-14,493000
0,019463;-14,295000
0,019782;-14,439000
0,020101;-14,318000
0,020420;-14,389000
0,020740;-14,551000
0,021059;-14,524000
0,021378;-14,783000
0,021697;-15,300000
0,022016;-15,135000
0,022335;-14,539000
0,022654;-14,711000
0,022973;-14,479000
0,023292;-14,504000
0,023611;-14,402000
0,023930;-14,424000
0,024249;-14,129000
0,024568;-14,475000
0,024887;-14,372000
0,025206;-14,320000
0,025526;-14,310000
0,025845;-14,493000
0,026164;-14,302000
0,026483;-14,333000
0,026802;-14,403000
0,027121;-14,303000
0,027440;-14,258000
0,027759;-14,245000
0,028078;-14,313000
0,028397;-14,485000
0,028716;-14,278000
0,029035;-14,441000
0,029354;-14,348000
0,029673;-14,108000
0,029993;-14,208000
0,030312;-14,377000
0,030631;-14,497000
0,030950;-14,353000
0,031269;-14,412000
0,031588;-14,544000
0,031907;-14,524000
0,032226;-14,636000
0,032545;-14,375000
0,032864;-14,641000
0,033183;-14,602000
0,033502;-14,406000
0,033821;-14,418000
0,034140;-14,376000
0,034459;-14,478000
0,034779;-14,473000
0,035098;-14,375000
0,035417;-14,239000
0,035736;-14,367000
0,036055;-14,515000
0,036374;-14,511000
0,036693;-14,487000
0,037012;-14,591000
0,037331;-14,512000
0,037650;-14,425000
0,037969;-14,599000
0,038288;-14,560000
0,038607;-14,772000
0,038926;-14,355000
0,039246;-14,332000
0,039565;-14,568000
0,039884;-14,545000
0,040203;-14,759000
0,040522;-14,619000
0,040841;-14,455000
0,041160;-14,749000
