pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-7,925000
0,000638;-2,822000
0,000957;-0,499000
0,001276;-0,157000
0,001595;-0,157000
0,001914;-0,175000
0,002233;-1,215000
0,002553;-2,720000
0,002872;-2,743000
0,003191;-3,491000
0,003510;-5,000000
0,003829;-5,722000
0,004148;-6,021000
0,004467;-7,023000
0,004786;-8,283000
0,005105;-8,828000
0,005424;-9,328000
0,005743;-10,284000
0,006062;-11,080000
0,006381;-11,367000
0,006700;-11,942000
0,007020;-12,550000
0,007339;-12,960000
0,007658;-13,032000
0,007977;-13,576000
0,008296;-13,847000
0,008615;-13,866000
0,008934;-13,966000
0,009253;-14,103000
0,009572;-13,978000
0,009891;-14,159000
0,010210;-14,206000
0,010529;-14,409000
0,010848;-14,298000
0,011167;-14,398000
0,011486;-14,318000
0,011806;-14,682000
0,012125;-14,355000
0,012444;-14,240000
0,012763;-14,400000
0,013082;-14,319000
0,013401;-14,376000
0,013720;-14,414000
0,014039;-14,463000
0,014358;-14,482000
0,014677;-14,552000
0,014996;-14,400000
0,015315;-14,468000
0,015634;-14,655000
0,015953;-14,532000
0,016273;-14,447000
0,016592;-14,499000
0,016911;-14,529000
0,017230;-14,359000
0,017549;-14,506000
0,017868;-14,426000
0,018187;-14,539000
0,018506;-14,435000
0,018825;-14,362000
0,019144;-14,437000
0,019463;-14,463000
0,019782;-14,496000
0,020101;-14,456000
0,020420;-14,410000
0,020740;-14,642000
0,021059;-15,026000
0,021378;-14,919000
0,021697;-15,448000
0,022016;-15,570000
0,022335;-15,482000
0,022654;-14,531000
0,022973;-14,966000
0,023292;-14,721000
0,023611;-14,368000
0,023930;-14,314000
0,024249;-14,175000
0,024568;-13,984000
0,024887;-14,181000
0,025206;-14,542000
0,025526;-14,288000
0,025845;-14,465000
0,026164;-14,540000
0,026483;-14,372000
0,026802;-14,318000
0,027121;-14,336000
0,027440;-14,337000
0,027759;-14,537000
0,028078;-14,375000
0,028397;-14,407000
0,028716;-14,366000
0,029035;-14,477000
0,029354;-14,460000
0,029673;-14,596000
0,029993;-14,528000
0,030312;-14,405000
0,030631;-14,549000
0,030950;-14,576000
0,031269;-14,523000
0,031588;-14,619000
0,031907;-14,522000
0,032226;-14,629000
0,032545;-14,601000
0,032864;-14,489000
0,033183;-14,483000
0,033502;-14,468000
0,033821;-14,436000
0,034140;-14,436000
0,034459;-14,668000
0,034779;-14,752000
0,035098;-14,771000
0,035417;-14,539000
0,035736;-14,580000
0,036055;-14,487000
0,036374;-14,629000
0,036693;-14,585000
0,037012;-14,454000
0,037331;-14,712000
0,037650;-14,599000
0,037969;-14,619000
0,038288;-14,733000
0,038607;-14,872000
0,038926;-14,531000
0,039246;-14,705000
0,039565;-14,916000
0,039884;-14,574000
0,040203;-14,465000
0,040522;-14,550000
0,040841;-14,421000
0,041160;-14,422000
