pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-8,324000
0,000638;-3,157000
0,000957;-0,774000
0,001276;-0,157000
0,001595;-0,162000
0,001914;-0,690000
0,002233;-1,736000
0,002553;-2,334000
0,002872;-3,124000
0,003191;-4,198000
0,003510;-5,056000
0,003829;-5,579000
0,004148;-6,533000
0,004467;-7,520000
0,004786;-8,266000
0,005105;-8,856000
0,005424;-9,799000
0,005743;-10,553000
0,006062;-11,021000
0,006381;-11,547000
0,006700;-12,252000
0,007020;-12,694000
0,007339;-13,051000
0,007658;-13,240000
0,007977;-13,490000
0,008296;-13,753000
0,008615;-13,787000
0,008934;-13,935000
0,009253;-14,027000
0,009572;-14,016000
0,009891;-14,237000
0,010210;-14,197000
0,010529;-14,130000
0,010848;-14,274000
0,011167;-14,342000
0,011486;-14,216000
0,011806;-14,396000
0,012125;-14,311000
0,012444;-14,374000
0,012763;-14,347000
0,013082;-14,165000
0,013401;-14,326000
0,013720;-14,458000
0,014039;-14,461000
0,014358;-14,692000
0,014677;-14,447000
0,014996;-14,544000
0,015315;-14,704000
0,015634;-14,499000
0,015953;-14,431000
0,016273;-14,431000
0,016592;-14,392000
0,016911;-14,335000
0,017230;-14,554000
0,017549;-14,583000
0,017868;-14,516000
0,018187;-14,434000
0,018506;-14,322000
0,018825;-14,451000
0,019144;-14,364000
0,019463;-14,473000
0,019782;-14,461000
0,020101;-14,484000
0,020420;-14,369000
0,020740;-14,607000
0,021059;-14,745000
0,021378;-14,651000
0,021697;-15,369000
0,022016;-15,697000
0,022335;-14,870000
0,022654;-14,460000
0,022973;-14,702000
0,023292;-14,585000
0,023611;-14,304000
0,023930;-14,492000
0,024249;-14,042000
0,024568;-14,298000
0,024887;-14,361000
0,025206;-14,476000
0,025526;-14,474000
0,025845;-14,299000
0,026164;-14,355000
0,026483;-14,387000
0,026802;-14,369000
0,027121;-14,368000
0,027440;-14,392000
0,027759;-14,229000
0,028078;-14,432000
0,028397;-14,365000
0,028716;-14,386000
0,029035;-14,397000
0,029354;-14,254000
0,029673;-14,639000
0,029993;-14,443000
0,030312;-14,341000
0,030631;-14,516000
0,030950;-14,454000
0,031269;-14,385000
0,031588;-14,295000
0,031907;-14,493000
0,032226;-14,642000
0,032545;-14,344000
0,032864;-14,368000
0,033183;-14,570000
0,033502;-14,496000
0,033821;-14,514000
0,034140;-14,426000
0,034459;-14,464000
0,034779;-14,619000
0,035098;-14,407000
0,035417;-14,585000
0,035736;-14,638000
0,036055;-14,719000
0,036374;-14,580000
0,036693;-14,595000
0,037012;-14,543000
0,037331;-14,682000
0,037650;-14,636000
0,037969;-14,561000
0,038288;-14,523000
0,038607;-14,599000
0,038926;-14,519000
0,039246;-14,694000
0,039565;-14,624000
0,039884;-14,667000
0,040203;-14,696000
0,040522;-14,504000
0,040841;-14,725000
0,041160;-14,665000
