file,m,label,m_norm,db_at_event,local_mean_db,local_std_db,pre_mean_db,post_mean_db,loss_dB,peak_above_bg_dB,pre_slope_dB_per_km,post_slope_dB_per_km,slope_change_dB_per_km,derivative_at_event_dB_per_km,max_pre_derivative,min_post_derivative,pre_std_db,post_std_db,post_to_pre_std_ratio,peak_width_m,local_range_db
class2_2026_04_27_15_29_16.csv,57.751999999999995,non_bend,0.2891402193884959,-14.665,-14.598,0.09897923463479041,-14.557500000000001,-14.588888888888887,0.0313888888888858,0.08450000000000024,-2.418271383789573,17.530875398491556,19.94914678228113,-282.8989107932175,360.50156739812155,-282.8989107932175,0.13069313082348466,0.08085026550419468,0.6186220069315197,0.0,0.2640000000000011
class2_2026_04_27_15_29_16.csv,112.312,non_bend,0.562299423742221,-16.825001,-16.90399988888889,0.19040987602913878,-16.96850022222222,-16.82938888888889,-0.13911133333333225,0.3519989999999993,-8.85850789434309,58.0556687190334,66.91417661337648,-594.0423197492164,727.2742946708458,-594.0423197492164,0.26659759918139525,0.1818463899662715,0.6820980699997683,0.0,0.6259990000000002
class2_2026_04_27_15_29_16.csv,39.565000000000005,non_bend,0.19808548240936835,-14.653,-14.666444444444444,0.1041474500793212,-14.525944444444443,-14.607166666666664,0.08122222222222142,0.07650000000000112,-15.206415287149989,51.601928594851444,66.80834388200144,-4.7021943573672615,170.84639498432807,-346.39498432601977,0.11095568295606542,0.10491014673943075,0.9455054345935263,0.0,0.38700000000000045
class2_2026_04_27_15_29_16.csv,161.13,non_bend,0.8067108247345259,-20.410999,-36.76544522222222,12.756893176013655,-36.04750083333333,-37.53239,1.4848891666666688,23.965502500000003,-2895.1249744425354,3474.5176776403277,6369.642652082863,-36479.62852664091,36479.62852664564,-36479.62852664091,12.997514989747991,13.868859035936598,1.0670391978648763,0.9570000000000134,29.489003
class2_2026_04_27_15_29_16.csv,106.569,non_bend,0.5335466137971433,-16.575001,-17.047555777777777,0.505107141770003,-17.022110833333336,-16.982389111111107,-0.039721722222228806,0.398498,-65.49825286358808,-34.53194645059834,30.966306412989738,-1021.9435736677115,2744.512539184958,-1021.9435736677115,0.37343579701770696,0.251839367308451,0.6743828388623143,0.9569999999999995,1.7509990000000002
class2_2026_04_27_15_29_16.csv,172.617,non_bend,0.8642214512083389,-22.323999,-43.59211255555556,11.807148776369953,-33.409389555555556,-36.19872316666667,2.789333611111111,4.911500000000004,-3642.573169114273,1807.9480206466826,5450.521189760955,45561.662320191026,45561.662320191026,-45760.19122257453,13.26447709120213,13.76716352177766,1.03789711341217,0.9579999999999866,29.195002000000002
class2_2026_04_27_15_29_16.csv,5.105,non_bend,0.02555860957158664,-8.962,-8.958444444444444,1.9473701988471595,-3.9368000000000003,-13.025333333333334,9.088533333333334,4.954000000000001,-1103.9220756314107,-907.5108240545976,196.41125157681313,-2590.909090909092,-2115.987460815044,-2605.0156739811955,2.825752034414909,1.3060607864022935,0.46219919805296145,0.0,6.035
class2_2026_04_27_15_29_16.csv,64.452,non_bend,0.32268432989381035,-14.533,-14.58022222222222,0.07451886827102953,-14.581055555555556,-14.670277777777777,0.08922222222222054,0.16849999999999987,2.2968183056958904,-53.901811602585944,-56.19862990828184,-62.69592476489197,257.0532915360527,-194.35736677116074,0.07145042743221984,0.08926166625001151,1.249263583077984,0.6379999999999997,0.23499999999999943
class2_2026_04_27_15_29_16.csv,162.08700000000002,non_bend,0.8115021252947627,-49.900002,-37.992889777777776,13.413277099487333,-32.817167222222224,-36.474778722222226,3.6576115000000016,7.3040009999999995,1004.3347462500454,1925.7790113165374,921.444265066492,-4565.83072099572,28905.95924764809,-40351.10031347614,12.764743087062314,13.557588320081718,1.0621120351189015,0.0,29.489003
class2_2026_04_27_15_29_16.csv,120.927,non_bend,0.6054311419516665,-16.854,-16.758777666666667,0.15454417459670816,-16.765111111111114,-16.7946665,0.029555388888887535,0.43600100000000097,21.44151188443275,-105.82020771240106,-127.26171959683381,-247.65047021943974,20.3777429466827,-247.65047021943974,0.16314799378815126,0.5398355711598413,3.3088501413672033,0.0,0.5080020000000012
class2_2026_04_27_15_29_16.csv,76.896,non_bend,0.38498625692786015,-14.49,-14.703666666666667,0.15230087181482413,-14.735000000000001,-14.722222222222221,-0.012777777777779775,0.2215000000000007,14.24210403004076,2.4439415816196557,-11.798162448421104,-73.6677115987477,318.18181818181984,-293.10344827586596,0.09788655565386771,0.12138348576838608,1.240029797021395,0.6379999999999997,0.47199999999999953
class2_2026_04_27_15_29_16.csv,176.445,non_bend,0.8833866534492858,-24.938,-34.95366744444444,13.471476790474666,-36.20550105555556,-35.94694538888889,-0.2585556666666662,17.696502000000002,2922.4787151296578,297.042322148618,-2625.4363929810397,2134.7978056415886,44101.88401253538,-44379.31347962771,13.7390208353859,14.01513304575601,1.0200968608739645,1.2759999999999994,29.499003000000002
class2_2026_04_27_15_29_16.csv,170.702,non_bend,0.854633843504208,-22.874001,-34.29533433333333,13.966770963572431,-31.879389333333336,-36.32016766666667,4.440778333333334,3.9310004999999997,1169.6782955182314,2175.1258624575794,1005.447566939348,385.57680250759586,45639.50156740194,-43967.0862069004,12.876049084718801,13.635500027110652,1.058981592755154,0.0,29.118002
class2_2026_04_27_15_29_16.csv,40.522000000000006,non_bend,0.20287678296960507,-14.783,-14.668,0.09813256340277704,-14.559166666666666,-14.559000000000001,-0.000166666666665094,0.021000000000000796,-83.93876417077625,17.32813171555402,101.26689588633027,418.4952978056426,418.4952978056426,-164.5768025078396,0.1403195757310196,0.08920388631294793,0.6357149395106729,0.0,0.3280000000000012
class2_2026_04_27_15_29_16.csv,150.601,non_bend,0.753996505404607,-49.900002,-32.33800055555555,12.662837212796305,-40.18605672222222,-35.57288977777777,-4.613166944444451,29.440003,2641.0382137579913,-3530.958211163403,-6171.9964249213945,9959.247648909826,35235.112852660735,-46054.862068969574,12.293866117359624,14.344786617671241,1.1668246029286917,0.0,29.440003
class2_2026_04_27_15_29_16.csv,151.558,non_bend,0.7587878059648437,-20.517,-34.75722311111112,13.690259832060695,-41.531334666666666,-35.77716755555556,-5.754167111111109,29.440003,3802.8464403837797,-3135.141331062368,-6937.987771446147,46144.20532915763,46144.20532915763,-46054.862068969574,11.972448018471452,14.146653909911572,1.1816006807033126,0.9569999999999856,29.440003
class2_2026_04_27_15_29_16.csv,154.43,non_bend,0.7731667142292115,-20.271,-37.06433433333333,14.356312405682626,-33.68488955555555,-37.95422327777778,4.269333722222228,8.193999999999999,1122.2745232499349,4321.897997410363,3199.6234741604285,-8.09086486697197e-09,45426.336990591684,-46440.44200627365,13.13154475349862,13.463003930274773,1.025241367847943,0.6379999999999997,29.629002
class2_2026_04_27_15_29_16.csv,68.28099999999999,non_bend,0.3418545387184147,-14.759,-14.72722222222222,0.06477615778420308,-14.610555555555557,-14.762,0.1514444444444436,0.059499999999999886,-22.993379356675767,-4.88572737210802,18.107651984567745,73.6677115987477,73.6677115987477,-139.4984326018821,0.07896217253443605,0.09601330926259952,1.2159251734816994,0.0,0.19700000000000095
class2_2026_04_27_15_29_16.csv,123.799,non_bend,0.6198100502160341,-16.584999,-16.917221999999995,0.3265121009242992,-16.799777666666667,-13.429110999999999,-3.3706666666666685,0.13100049999999896,-46.41877049496695,2395.1209462565666,2441.5397167515334,313.4780564263383,313.4780564263383,-1141.0642633228854,0.2343875639275446,3.5564213018787734,15.17318610722899,0.6379999999999997,0.9160010000000014
class2_2026_04_27_15_29_16.csv,130.499,non_bend,0.6533541607213486,-15.271,-15.306444333333332,2.385063612874275,-13.07722211111111,-25.475555944444448,12.398333833333337,5.248498999999999,787.3492775529534,-4712.747306975287,-5500.09658452824,-2935.736677115936,-2111.2852664577113,-9388.714733542787,3.345599124803971,11.113290044433484,3.321762801848486,0.0,7.579999000000001
class2_2026_04_27_15_29_16.csv,102.74,non_bend,0.5143764049725389,-16.753,-17.012221777777782,0.16451629819212293,-16.91583327777778,-17.01599994444444,0.10016666666666296,0.1880000000000024,-6.22168281079368,7.043877507703544,13.265560318497224,442.00940438871476,579.9357366771183,-349.5297805642622,0.3630622465512865,0.38760454833409114,1.0675951146691958,0.6379999999999997,0.4990009999999998
class2_2026_04_27_15_29_16.csv,121.884,non_bend,0.6102224425119032,-16.884001,-16.75599988888889,0.19280371077713204,-16.780777833333335,-15.52533311111111,-1.2554447222222258,0.3750015000000033,-13.012162749801437,85.99897291042603,99.01113566022747,652.792634976573,652.792634976573,-1112.8542319749176,0.1574890831423805,2.9130822322820795,18.496924848585408,0.0,0.7100009999999983
class2_2026_04_27_15_29_16.csv,22.335,non_bend,0.11182204599047749,-14.841,-14.863999999999997,0.3666651515120211,-14.660277777777777,-14.343722222222222,-0.3165555555555546,-0.0015000000000000568,-169.17294050657634,69.97831409028238,239.15125459685873,1605.01567398119,1605.01567398119,-147.33542319749176,0.3285070277542792,0.18131550327645743,0.5519362936606215,0.0,1.0360000000000014
class2_2026_04_27_15_29_16.csv,82.63900000000001,non_bend,0.413739066872938,-14.475,-14.701555555555558,0.11372296856944493,-14.723055555555554,-14.740444444444442,0.017388888888888232,0.23650000000000126,7.357324523758033,-9.087505698630153,-16.444830222388184,14.106583072098147,474.9216300940461,-371.4733542319773,0.11972351120729166,0.10879758076467921,0.9087327203725768,0.6379999999999997,0.41800000000000104
class2_2026_04_27_15_29_16.csv,50.094,non_bend,0.2507998017392872,-14.374,-14.662555555555555,0.15289801329361927,-14.61927777777778,-14.583055555555555,-0.03622222222222504,0.2159999999999993,-63.75347696811922,3.1484046352857895,66.90188160340502,384.0125391849542,443.5736677115965,-562.695924764892,0.1267069258633023,0.1527181398751099,1.2052769298731043,0.6379999999999997,0.4870000000000001
class2_2026_04_27_15_29_16.csv,32.864,non_bend,0.1645363653203963,-14.567,-14.562222222222223,0.05915474579961691,-14.426444444444444,-14.528944444444445,0.10250000000000092,0.025000000000000355,-38.3889763161332,22.23990992328748,60.62888623942068,-250.7836990595606,100.31347962382279,-250.7836990595606,0.12868532775824507,0.10878340979631766,0.8453377424887144,0.0,0.18100000000000094
class2_2026_04_27_15_29_16.csv,178.35999999999999,non_bend,0.8929742611534167,-49.900002,-43.42389055555556,12.121988447217296,-34.666723,-33.177778555555555,-1.4889444444444422,4.697998999999999,-772.9146119338411,4430.361587718896,5203.276199652737,46976.49059560723,46976.49059560723,-46976.490595615396,13.69136535208498,13.427199666591683,0.9807056009823981,0.0,29.971001
class2_2026_04_27_15_29_16.csv,137.2,non_bend,0.6869032778103206,-21.257999,-30.467445111111108,13.74538015646186,-29.20033394444444,-34.14361194444445,4.94327800000001,2.8854995000000017,-2980.174293392389,-4299.816938606654,-1319.642645214265,45548.59247649292,45548.59247649292,-44893.4216300981,12.91128669037005,14.141334614556694,1.095269112863474,0.9569999999999856,29.785002000000002
class2_2026_04_27_15_29_16.csv,77.85300000000001,non_bend,0.3897775574880969,-14.763,-14.734111111111112,0.16491509225756437,-14.716166666666668,-14.712444444444445,-0.0037222222222226264,0.20899999999999963,6.755808782938486,25.59920047180309,18.843391688864607,-293.10344827586596,318.18181818181984,-377.7429467084621,0.12914688020493031,0.0981281600890853,0.7598123943914271,0.0,0.47199999999999953
class2_2026_04_27_15_29_16.csv,8.934,non_bend,0.044728818396190986,-13.969,-13.84811111111111,0.2844208323532987,-10.138388888888889,-14.291944444444447,4.153555555555558,0.697000000000001,-1622.7924441760533,-80.97596830500324,1541.81647587105,-468.652037617554,-293.1034482758623,-468.652037617554,3.1114336663147015,0.15866228012921801,0.050993286745481786,0.0,0.9830000000000005
class2_2026_04_27_15_29_16.csv,193.675,non_bend,0.9696500898681767,-49.900002,-37.890668,13.442631925689115,-39.28639,-34.64177877777777,-4.644611222222224,28.250002000000002,-1376.3583475195846,-1036.8446746119205,339.51367290766416,40347.96394984679,44278.99999999619,7.0285750553011894e-09,13.329362013290325,13.788610698957177,1.0344538358816509,0.0,28.250002000000002
class2_2026_04_27_15_29_16.csv,33.821,non_bend,0.16932766588063303,-14.473,-14.546666666666669,0.05083961709795478,-14.491666666666667,-14.535944444444445,0.044277777777777416,0.04100000000000037,-49.900285450403814,1.6257741532741536,51.526059603677965,25.078369905957516,239.81191222570124,-285.26645768025264,0.0916709089927419,0.1138080607486044,1.241471482366699,0.6379999999999997,0.16000000000000014
class2_2026_04_27_15_29_16.csv,48.179,non_bend,0.24121219403515626,-14.617,-14.703555555555559,0.07863856999817581,-14.572666666666667,-14.628000000000002,0.05533333333333523,-0.0004999999999988347,-25.698392042184953,63.64914159956645,89.3475336417514,-268.53514197339973,257.0532915360491,-350.1673945624243,0.10746885853844157,0.1611824363191529,1.4997920208622826,0.0,0.24499999999999922
class2_2026_04_27_15_29_49.csv,90.297,bend,0.45207948452214664,-14.671,-14.750777777777778,0.1373113071153585,-14.741833333333334,-16.26027761111111,1.5184442777777765,0.29550000000000054,-23.975228520488255,-670.2581369699429,-646.2829084494547,253.91849529780666,430.82981956524964,-675.5485893416917,0.08882082463526711,0.9953840362387851,11.206525426900129,1.2759999999999994,0.43099999999999916
class2_2026_04_27_15_29_49.csv,91.254,bend,0.4568707850823834,-14.966,-15.082444444444446,0.5868409042607549,-14.735166666666666,-16.686833055555553,1.9516663888888868,0.3669999999999991,20.70570985141202,-441.10301665050883,-461.80872650192083,-202.19435736677042,430.82981956524964,-1777.4294670846393,0.09529850762501753,0.7858632376190225,8.24624656730883,0.0,1.7530000000000001
class2_2026_04_27_15_29_49.csv,92.211,bend,0.46166208564262007,-15.893,-15.742666555555555,0.8263427972655727,-14.785333333333334,-17.000166444444446,2.214833111111112,1.0305,-37.930024054198675,-193.81148400436936,-155.8814599501707,-1543.887147335423,-202.19435736677042,-1543.887147335423,0.16435598221205364,0.47092003374838515,2.8652268215828114,0.0,2.337999999999999
class2_2026_04_27_15_29_49.csv,93.168,bend,0.4664533862028568,-16.968,-16.433666666666667,0.556531538689208,-15.00511111111111,-17.117277666666666,2.1121665555555555,1.1155000000000008,-287.2537476425563,-70.99855524201108,216.25519240054518,-1318.180250783702,-195.92476489028195,-1318.180250783702,0.5052012678009177,0.3611008254269159,0.7147648544784698,0.0,1.6649999999999991
class2_2026_04_27_15_29_49.csv,94.125,bend,0.4712446867630935,-16.854,-16.98355533333333,0.47935503062251333,-15.364722222222222,-17.133499833333335,1.7687776111111138,0.7114995000000022,-570.7214722262008,-2.122149365164655,568.5993228610362,281.75186787741404,281.75186787741404,-1016.5149184903967,0.8552220567104558,0.36750078722580076,0.42971337634343243,0.0,1.8499999999999979
class2_2026_04_27_15_29_49.csv,119.01299999999999,non_bend,0.595848540831193,-17.362,-17.45955522222222,0.31705779206103296,-17.371499944444444,-17.448333444444444,0.07683349999999933,0.3860000000000028,-14.877649750780167,95.74846182659378,110.62611157737395,636.3636363636324,1572.1003134796265,-329.152037617554,0.3472650688682238,0.3819434372519082,1.0998582110158404,0.0,1.0
class2_2026_04_27_15_29_49.csv,19.463,non_bend,0.09744313772610984,-14.484,-14.482,0.10172511980823602,-14.456833333333334,-14.594222222222221,0.13738888888888745,0.16049999999999898,-0.7723750717614599,24.719835766385312,25.49221083814677,-131.66144200626877,230.407523510974,-382.62731430379426,0.12513026545697625,0.3025907679350218,2.4181867483715433,0.0,0.36299999999999955
class2_2026_04_27_15_29_49.csv,18.506,non_bend,0.09265183716587312,-14.505,-14.493333333333332,0.07672606394758491,-14.440166666666666,-14.605333333333334,0.1651666666666678,0.12399999999999878,-59.92848838210918,-88.65091384346105,-28.722425461351875,84.63949843260343,141.0658307210033,-131.66144200626877,0.13087663826842605,0.2904121592189663,2.2189593505908154,0.0,0.2729999999999997
class2_2026_04_27_15_29_49.csv,180.274,non_bend,0.9025568622738902,-49.900002,-40.19255688888889,13.735197989847912,-35.85850111111111,-33.94988977777777,-1.90861133333334,5.900000000000002,-1053.9522739800914,486.37191838847286,1540.3241923685641,1.4551915228366852e-11,47263.326018812906,-641.0626959169604,14.131034464708474,14.307349437927497,1.0124770738605362,0.0,30.154002000000002
class2_2026_04_27_15_29_49.csv,174.531,non_bend,0.8738040523288124,-49.900002,-32.223556555555554,12.673549361266947,-32.67211188888889,-35.85850111111111,3.1863892222222177,7.5034990000000015,1566.0968327261562,-3462.1618362921818,-5028.258669018338,-3810.3432601956447,45354.23354232315,-41543.89028212708,12.37416965987053,14.131034464708474,1.141978307324907,0.0,30.113001
class2_2026_04_27_15_29_49.csv,114.22699999999999,non_bend,0.5718870314463519,-17.624001,-17.297777888888888,0.25578132109781415,-17.150444388888886,-17.43894427777778,0.288499888888893,0.31649949999999905,-19.643784776812055,-28.954469803442606,-9.310685026630551,-509.40595611285244,381.31128244562933,-509.40595611285244,0.2629726970764878,0.3262777451905735,1.2407238777788232,0.0,0.7140009999999997
class2_2026_04_27_15_29_49.csv,44.351,non_bend,0.2220469917942094,-14.499,-14.565666666666667,0.15041941364066017,-14.627111111111109,-14.6465,0.019388888888890676,0.3755000000000006,64.91156370753595,-15.902216986539731,-80.81378069407567,407.52351097179053,497.27296642971487,-316.6144200626986,0.14469465508399587,0.08313058669613999,0.5745202690978015,0.0,0.5220000000000002
class2_2026_04_27_15_29_49.csv,149.644,non_bend,0.7492052048443704,-25.16,-31.377223222222224,13.179316203099635,-39.285779,-30.680611833333337,-8.60516716666666,5.0209994999999985,1966.9348875324179,-2185.904091230797,-4152.838978763215,1942.2705589307152,43982.76018808399,-38777.432601885106,13.351295745326057,13.626439838237495,1.0206079677622144,0.0,30.198002
class2_2026_04_27_15_29_49.csv,141.986,non_bend,0.7108647871951616,-20.027,-40.366223444444444,13.512066090435527,-36.17922327777777,-39.02511222222222,2.8458889444444466,29.873002,-3835.874813994639,-149.49727955950002,3686.3775344351393,-8.163624443113804e-09,46822.887147331385,-46822.88714733951,13.750670873320015,13.690801528076676,0.9956460058246679,0.6379999999999997,29.873002
class2_2026_04_27_15_29_49.csv,113.27,non_bend,0.5670957308861152,-16.959999,-17.163222444444447,0.25147493859455616,-17.109055555555553,-17.393833333333333,0.28477777777778,0.3155000000000001,-29.681970836957124,-2.8879337312074207,26.7940371057497,-818.1818181818162,989.0250783699121,-818.1818181818162,0.28895258419663555,0.33270387918187305,1.1514094213673607,0.9580000000000005,0.7150010000000009
class2_2026_04_27_15_29_49.csv,42.436,non_bend,0.21245938409007845,-14.559,-14.546888888888889,0.13811061946815148,-14.631833333333333,-14.602055555555555,-0.02977777777777746,0.3414999999999999,-43.3680201947682,-47.952106368472485,-4.584086173704286,172.41379310344928,311.91222570533137,-510.57138284251414,0.1175836581616114,0.13216549903739044,1.1240029192901915,0.0,0.4659999999999993
class2_2026_04_27_15_29_49.csv,60.623000000000005,non_bend,0.30351412106920606,-14.488,-14.635111111111112,0.07321573061765192,-14.610611111111114,-14.59438888888889,-0.016222222222223692,0.11899999999999977,-26.798460301532657,27.76704075864281,54.565501060175464,-120.68965517241304,111.28526645768943,-199.059561128528,0.07862438050551855,0.1088710444562175,1.3846806687132798,0.6379999999999997,0.24900000000000055
class2_2026_04_27_15_29_49.csv,187.932,non_bend,0.9408972799230988,-21.874001,-37.515334555555555,13.851867417462673,-35.95922316666666,-36.92966777777778,0.9704446111111196,19.5765,581.0413043233247,-1858.0125092924902,-2439.0538136158148,44918.49686520753,44918.49686520753,-43927.90125392252,14.0325272758877,13.133749948378016,0.9359503640513543,0.9569999999999856,28.658001000000002
class2_2026_04_27_15_29_49.csv,14.677000000000001,non_bend,0.07348162834126877,-14.566,-14.394999999999998,0.15357951252255836,-14.219722222222224,-14.474666666666666,0.2549444444444422,0.1844999999999999,-45.90727418828115,-6.581923171733367,39.325351016547785,194.35736677116438,230.407523510974,-354.23197492162944,0.14745274405176398,0.09148588233529056,0.6204378391583888,0.0,0.46199999999999974
class2_2026_04_27_15_29_49.csv,127.62799999999999,non_bend,0.6389802590406384,-8.367,-11.225444444444443,2.841421948841464,-16.362500111111114,-16.04638877777778,-0.3161113333333354,8.6435,1115.8842102857013,-2937.8299875594516,-4053.7141978451527,572.1003134797757,9335.423197492384,-2684.9529780564426,2.2988578824423005,4.483004758773462,1.9501000226733063,2.8709999999999845,8.858999999999998
class2_2026_04_27_15_29_49.csv,125.713,non_bend,0.6293926513365075,-16.743,-16.333555555555556,1.931657728372309,-17.398000111111113,-13.281500055555556,-4.116500055555557,5.7195,138.5575989528773,130.22520157363618,-8.332397379241115,-772.7272727271629,1587.7742946709004,-772.7272727271629,0.40026607414525434,3.1813207935890833,7.9479952238954406,0.0,6.625
class2_2026_04_27_15_29_49.csv,41.479,non_bend,0.20766808352984176,-14.723,-14.663555555555554,0.13708481649541013,-14.627944444444445,-14.578388888888888,-0.04955555555555691,0.1850000000000005,-67.59288693913004,-28.963859445427072,38.629027493702964,213.16614420062615,224.13793103448188,-57.99373040752471,0.11662355023380053,0.12303167563630335,1.0549380502617869,0.0,0.45199999999999996
class2_2026_04_27_15_29_49.csv,83.596,non_bend,0.4185303674331747,-14.96,-14.718444444444446,0.10579761718710488,-14.732666666666667,-14.73066666666667,-0.001999999999997115,0.16849999999999987,-0.684257739523821,-20.281857829459526,-19.597600089935703,-23.51097178683267,225.70532915360673,-47.02194357366898,0.08299397568498576,0.0737849728753912,0.8890293932424068,0.0,0.3990000000000009
class2_2026_04_27_15_29_49.csv,86.468,non_bend,0.4329092756975423,-14.634,-14.725333333333332,0.06364310209633445,-14.726166666666664,-14.855277777777777,0.12911111111111317,0.11299999999999955,17.06788870777143,12.576762219225968,-4.491126488545463,-315.0470219435738,158.3072100313475,-315.0470219435738,0.08111942499248338,0.2983468908568526,3.677827019329564,0.9569999999999995,0.21199999999999974
class2_2026_04_27_15_29_49.csv,7.0200000000000005,non_bend,0.035146217275717574,-12.762,-12.45111111111111,1.0667476473889579,-6.151777777777777,-14.003277777777777,7.8515,2.061,-2415.388478677102,-225.269127491965,2190.119351185137,-1278.9755097110028,-1278.9755097110028,-1278.9755097110028,3.9854736586697723,0.3682673855827455,0.09240239046098006,0.0,3.2319999999999993
class2_2026_04_27_15_29_49.csv,97.954,non_bend,0.4904148955876978,-17.283001,-17.177555666666667,0.3166998251264301,-16.922944166666667,-17.203555666666666,0.2806114999999991,0.49349949999999865,-67.5141347967959,-23.592478155837707,43.92165664095819,-510.9733542319773,1304.0736677116038,-510.9733542319773,0.5286389922293379,0.2886722378438525,0.5460658332459624,0.0,1.205999000000002
class2_2026_04_27_15_29_49.csv,157.301,non_bend,0.7875406159099215,-49.900002,-32.60077833333333,12.311449346160988,-32.818278666666664,-32.53838944444444,-0.27988922222222357,2.7099994999999986,-558.1733479680393,-2413.1929862412985,-1855.0196382732593,44105.01880877363,44105.01880877363,-44105.01880877489,13.676606289760787,12.434222150898313,0.9091598440650843,0.0,28.139002
class2_2026_04_27_15_29_49.csv,159.216,non_bend,0.7971282236140526,-23.485001,-30.30044477777777,10.683986830785415,-33.92938961111111,-32.088500555555555,-1.8408890555555573,3.6434999999999995,1261.0785639013377,861.5574657891655,-399.52109811217224,7336.990595612209,32560.37839295184,-39807.2131661399,12.87506818966557,12.786424791790411,0.993115035222777,0.0,28.493002
class2_2026_04_27_15_29_49.csv,47.222,non_bend,0.23642089347491954,-14.568,-14.672444444444444,0.060389681074227305,-14.586999999999998,-14.614444444444445,0.027444444444446603,0.02900000000000169,-50.891531225099236,35.932860217092255,86.82439144219148,56.42633228839986,206.89655172413404,-327.5862068965507,0.12735165662230102,0.1081029459061139,0.8488471993695633,0.6379999999999997,0.20899999999999963
class2_2026_04_27_15_29_49.csv,6.061999999999999,non_bend,0.030349910131823345,-11.096,-10.94822222222222,1.5721769604792357,-4.908333333333333,-13.63861111111111,8.730277777777777,2.846,-2478.9159682742547,-487.9889680927589,1990.9270001814957,-1689.6551724137898,-1689.6551724137898,-1785.266457680249,3.3966702486078595,0.7329651453657178,0.21578925121650402,0.0,4.777000000000001
class2_2026_04_27_15_29_49.csv,24.249,non_bend,0.12140464711095089,-14.243,-14.414777777777779,0.16642901575131266,-14.61988888888889,-14.374833333333335,-0.24505555555555425,0.2920000000000016,-22.47900491681606,-9.645226527634449,12.83377838918161,300.940438871472,548.5893416927902,-493.73040752351153,0.2781959519013909,0.10704684851866392,0.38478799924669027,0.9569999999999995,0.5560000000000009
class2_2026_04_27_15_29_49.csv,147.72899999999998,non_bend,0.7396175971402393,-49.900002,-40.81666811111111,12.92780717869075,-37.365500999999995,-30.919500833333334,-6.446000166666661,4.2214995,-1524.467917776438,2326.1108144085397,3850.5787321849775,-46783.70219436146,46783.70219435333,-46783.70219436146,14.077113631766569,13.486687960732523,0.958057692469046,0.0,29.848002
class2_2026_04_27_15_29_49.csv,56.794,non_bend,0.28434391224460165,-14.604,-14.596666666666668,0.0996761422474474,-14.583722222222223,-14.616722222222222,0.032999999999999474,0.1930000000000014,1.6280689679251377,-4.526817741728942,-6.154886709654079,-34.48275862069204,387.1473354232003,-386.95970450007735,0.08674919503664666,0.09121087018281429,1.051419770806086,0.0,0.3930000000000007
class2_2026_04_27_15_29_49.csv,138.157,non_bend,0.6916945783705574,-22.700001,-31.854000666666668,12.78295553692933,-28.681666944444448,-38.75327899999999,10.071612055555544,1.9314999999999998,-1218.1492139594766,-3039.1090239861956,-1820.959810026719,-992.1630094043576,43333.85893416622,-42633.23040751987,11.426452428945927,14.001169061238556,1.225329376985011,1.2759999999999994,27.844002
class2_2026_04_27_15_29_49.csv,192.718,non_bend,0.9648587893079399,-49.900002,-41.792778999999996,11.738189369785257,-36.381723388888894,-35.408667611111106,-0.9730557777777875,8.138500500000003,-1643.9666180777742,3179.9844069231117,4823.951025000886,-1.4551915228366852e-11,645.7695924690124,-28468.655172411338,13.538467636969347,13.277045611102553,0.9806903548047577,0.0,27.607003000000002
class2_2026_04_27_15_29_49.csv,58.708999999999996,non_bend,0.29393151994873257,-14.688,-14.634777777777778,0.07327843062635651,-14.602055555555555,-14.595777777777776,-0.006277777777778937,0.04349999999999987,-6.463813461130286,26.700893634882483,33.16470709601277,-170.84639498432443,161.4420062695899,-170.84639498432443,0.09366398111347123,0.09924859671863029,1.0596126272464064,0.0,0.2469999999999999
class2_2026_04_27_15_29_49.csv,109.441,non_bend,0.5479255220615109,-16.802,-17.112222222222222,0.24398804650992326,-17.24405572222222,-17.238500055555555,-0.00555566666666607,0.5990004999999989,87.18414851668875,-24.729387352080245,-111.913535868769,689.656739811915,689.656739811915,-1062.695924764892,0.36105461068311245,0.27794869220824686,0.7698223874221802,0.9569999999999995,0.838000000000001
class2_2026_04_27_15_29_49.csv,194.632,non_bend,0.9744413904284134,-49.900002,-39.24044555555555,12.323888362144224,-37.36766766666666,-36.030813625,-1.3368540416666619,20.7675,-2215.908284092981,-1843.2537282645062,372.6545558284747,9993.728840118856,32561.133228837323,-46785.26802508246,12.728485433886778,13.950566306476297,1.0960114055144847,0.0,29.849001
class2_2026_04_27_15_29_49.csv,48.179,non_bend,0.24121219403515626,-14.667,-14.67,0.07276904103623538,-14.596055555555555,-14.590277777777779,-0.005777777777776549,0.05749999999999922,-53.90357528878658,11.187285724831767,65.09086101361834,90.00070827262243,206.89655172413404,-47.02194357366534,0.13153093097241095,0.09916585745079091,0.7539299143383755,0.0,0.24899999999999878
class2_2026_04_27_15_29_49.csv,186.975,non_bend,0.9361059793628621,-49.900002,-34.59877888888889,13.800402045206305,-32.72672294444445,-36.38172338888889,3.6550004444444397,4.7989999999999995,2984.179063620608,1330.7797261073367,-1653.3993375132711,-43467.08934168904,36326.8632175222,-43927.90125392252,13.799641967437577,13.538467636969347,0.9810737617571329,0.0,30.199002
