pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-8,588000
0,000638;-3,456000
0,000957;-1,083000
0,001276;-0,220000
0,001595;-0,417000
0,001914;-1,204000
0,002233;-1,925000
0,002553;-2,592000
0,002872;-3,602000
0,003191;-4,532000
0,003510;-5,233000
0,003829;-5,923000
0,004148;-5,929000
0,004467;-3,848000
0,004786;-2,385000
0,005105;-2,081000
0,005424;-2,770000
0,005743;-3,685000
0,006062;-4,374000
0,006381;-5,113000
0,006700;-6,234000
0,007020;-7,098000
0,007339;-7,677000
0,007658;-8,396000
0,007977;-9,403000
0,008296;-10,152000
0,008615;-10,714000
0,008934;-11,469000
0,009253;-12,130000
0,009572;-12,517000
0,009891;-12,964000
0,010210;-13,366000
0,010529;-13,722000
0,010848;-13,993000
0,011167;-13,946000
0,011486;-14,190000
0,011806;-14,495000
0,012125;-14,381000
0,012444;-14,458000
0,012763;-14,568000
0,013082;-14,539000
0,013401;-14,534000
0,013720;-14,614000
0,014039;-14,621000
0,014358;-14,571000
0,014677;-14,677000
0,014996;-14,722000
0,015315;-14,837000
0,015634;-14,775000
0,015953;-15,068000
0,016273;-14,859000
0,016592;-14,748000
0,016911;-14,703000
0,017230;-14,889000
0,017549;-14,798000
0,017868;-14,749000
0,018187;-14,994000
0,018506;-14,929000
0,018825;-14,841000
0,019144;-14,831000
0,019463;-15,029000
0,019782;-15,066000
0,020101;-14,644000
0,020420;-14,779000
0,020740;-15,043000
0,021059;-14,966000
0,021378;-15,122000
0,021697;-15,379000
0,022016;-15,173000
0,022335;-15,139000
0,022654;-15,338000
0,022973;-14,994000
0,023292;-14,783000
0,023611;-14,989000
0,023930;-14,565000
0,024249;-14,561000
0,024568;-14,660000
0,024887;-14,815000
0,025206;-14,784000
0,025526;-14,713000
0,025845;-14,777000
0,026164;-14,762000
0,026483;-14,730000
0,026802;-14,696000
0,027121;-14,697000
0,027440;-14,734000
0,027759;-14,698000
0,028078;-15,091000
0,028397;-14,635000
0,028716;-14,910000
0,029035;-14,471000
0,029354;-14,853000
0,029673;-14,669000
0,029993;-14,743000
0,030312;-14,679000
0,030631;-14,655000
0,030950;-14,655000
0,031269;-14,825000
0,031588;-15,066000
0,031907;-15,091000
0,032226;-15,314000
0,032545;-14,935000
0,032864;-14,575000
0,033183;-14,743000
0,033502;-14,823000
0,033821;-14,911000
0,034140;-14,591000
0,034459;-15,002000
0,034779;-14,850000
0,035098;-14,806000
0,035417;-14,600000
0,035736;-14,775000
0,036055;-14,843000
0,036374;-14,806000
0,036693;-14,802000
0,037012;-14,979000
0,037331;-14,879000
0,037650;-14,925000
0,037969;-14,880000
0,038288;-14,838000
0,038607;-14,927000
0,038926;-15,118000
0,039246;-14,965000
0,039565;-15,006000
0,039884;-15,051000
0,040203;-14,952000
0,040522;-14,972000
0,040841;-14,977000
0,041160;-15,295000
