pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-7,939000
0,000638;-2,826000
0,000957;-0,500000
0,001276;-0,157000
0,001595;-0,157000
0,001914;-0,176000
0,002233;-1,212000
0,002553;-2,707000
0,002872;-2,742000
0,003191;-3,491000
0,003510;-4,994000
0,003829;-5,716000
0,004148;-6,019000
0,004467;-7,020000
0,004786;-8,277000
0,005105;-8,799000
0,005424;-9,317000
0,005743;-10,284000
0,006062;-11,059000
0,006381;-11,396000
0,006700;-11,927000
0,007020;-12,609000
0,007339;-12,955000
0,007658;-13,266000
0,007977;-13,493000
0,008296;-13,654000
0,008615;-13,684000
0,008934;-13,897000
0,009253;-14,050000
0,009572;-14,077000
0,009891;-14,207000
0,010210;-14,195000
0,010529;-14,232000
0,010848;-14,247000
0,011167;-14,317000
0,011486;-14,230000
0,011806;-14,396000
0,012125;-14,477000
0,012444;-14,457000
0,012763;-14,490000
0,013082;-14,263000
0,013401;-14,291000
0,013720;-14,632000
0,014039;-14,347000
0,014358;-14,478000
0,014677;-14,453000
0,014996;-14,542000
0,015315;-14,566000
0,015634;-14,658000
0,015953;-14,444000
0,016273;-14,498000
0,016592;-14,382000
0,016911;-14,516000
0,017230;-14,612000
0,017549;-14,513000
0,017868;-14,709000
0,018187;-15,403000
0,018506;-15,625000
0,018825;-15,446000
0,019144;-15,505000
0,019463;-16,275999
0,019782;-16,125999
0,020101;-16,323999
0,020420;-16,462999
0,020740;-16,538000
0,021059;-16,721001
0,021378;-18,070999
0,021697;-18,492001
0,022016;-20,761999
0,022335;-25,576000
0,022654;-17,065001
0,022973;-17,556000
0,023292;-17,261000
0,023611;-16,075001
0,023930;-16,500000
0,024249;-15,564000
0,024568;-15,856000
0,024887;-15,826000
0,025206;-16,257000
0,025526;-16,356001
0,025845;-16,243999
0,026164;-15,897000
0,026483;-16,406000
0,026802;-15,983000
0,027121;-16,257999
0,027440;-16,129000
0,027759;-16,180000
0,028078;-16,177000
0,028397;-16,080999
0,028716;-16,302000
0,029035;-16,253000
0,029354;-16,204000
0,029673;-16,907000
0,029993;-16,285000
0,030312;-16,288000
0,030631;-16,528000
0,030950;-16,245001
0,031269;-16,327000
0,031588;-16,787001
0,031907;-16,893999
0,032226;-17,230000
0,032545;-16,591999
0,032864;-16,466999
0,033183;-16,364000
0,033502;-16,181000
0,033821;-16,650000
0,034140;-16,424000
0,034459;-16,605000
0,034779;-16,813000
0,035098;-16,780001
0,035417;-16,256001
0,035736;-16,271000
0,036055;-16,357000
0,036374;-16,673000
0,036693;-16,674999
0,037012;-16,693001
0,037331;-16,323000
0,037650;-16,596001
0,037969;-16,530001
0,038288;-16,516001
0,038607;-16,882000
0,038926;-16,478001
0,039246;-16,896999
0,039565;-17,042000
0,039884;-16,959999
0,040203;-16,837000
0,040522;-16,367001
0,040841;-16,389000
0,041160;-16,907000
