pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-7,913000
0,000638;-2,808000
0,000957;-0,487000
0,001276;-0,157000
0,001595;-0,157000
0,001914;-0,171000
0,002233;-1,122000
0,002553;-2,748000
0,002872;-2,743000
0,003191;-3,441000
0,003510;-4,958000
0,003829;-5,749000
0,004148;-5,989000
0,004467;-6,998000
0,004786;-8,265000
0,005105;-8,825000
0,005424;-9,282000
0,005743;-10,258000
0,006062;-11,096000
0,006381;-11,391000
0,006700;-11,903000
0,007020;-12,611000
0,007339;-13,019000
0,007658;-13,059000
0,007977;-13,469000
0,008296;-13,719000
0,008615;-13,815000
0,008934;-14,086000
0,009253;-13,957000
0,009572;-13,952000
0,009891;-14,261000
0,010210;-14,263000
0,010529;-14,013000
0,010848;-14,271000
0,011167;-14,375000
0,011486;-14,347000
0,011806;-14,374000
0,012125;-14,283000
0,012444;-14,315000
0,012763;-14,548000
0,013082;-14,453000
0,013401;-14,410000
0,013720;-14,447000
0,014039;-14,531000
0,014358;-14,487000
0,014677;-14,458000
0,014996;-14,304000
0,015315;-14,292000
0,015634;-14,736000
0,015953;-14,451000
0,016273;-14,357000
0,016592;-14,533000
0,016911;-14,342000
0,017230;-14,362000
0,017549;-14,524000
0,017868;-14,547000
0,018187;-14,438000
0,018506;-14,508000
0,018825;-14,399000
0,019144;-14,357000
0,019463;-14,544000
0,019782;-14,526000
0,020101;-14,590000
0,020420;-14,582000
0,020740;-14,587000
0,021059;-14,769000
0,021378;-14,972000
0,021697;-15,684000
0,022016;-15,779000
0,022335;-15,564000
0,022654;-14,813000
0,022973;-14,707000
0,023292;-14,721000
0,023611;-14,459000
0,023930;-14,422000
0,024249;-14,200000
0,024568;-14,029000
0,024887;-14,186000
0,025206;-14,350000
0,025526;-14,326000
0,025845;-14,376000
0,026164;-14,304000
0,026483;-14,304000
0,026802;-14,369000
0,027121;-14,572000
0,027440;-14,210000
0,027759;-14,334000
0,028078;-14,456000
0,028397;-14,346000
0,028716;-14,563000
0,029035;-14,579000
0,029354;-14,343000
0,029673;-14,554000
0,029993;-14,360000
0,030312;-14,430000
0,030631;-14,548000
0,030950;-14,412000
0,031269;-14,580000
0,031588;-14,561000
0,031907;-14,660000
0,032226;-14,553000
0,032545;-14,720000
0,032864;-14,466000
0,033183;-14,610000
0,033502;-14,575000
0,033821;-14,639000
0,034140;-14,724000
0,034459;-14,820000
0,034779;-15,328000
0,035098;-15,361000
0,035417;-15,745000
0,035736;-15,756000
0,036055;-15,659000
0,036374;-15,719000
0,036693;-15,918000
0,037012;-15,929000
0,037331;-15,688000
0,037650;-15,894000
0,037969;-16,070000
0,038288;-16,334999
0,038607;-16,794001
0,038926;-16,363001
0,039246;-16,031000
0,039565;-16,455000
0,039884;-16,393000
0,040203;-16,715000
0,040522;-16,479000
0,040841;-16,131001
0,041160;-16,672001
