pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-9,732000
0,000638;-4,350000
0,000957;-1,868000
0,001276;-0,881000
0,001595;-1,065000
0,001914;-1,769000
0,002233;-2,434000
0,002553;-3,134000
0,002872;-4,129000
0,003191;-5,023000
0,003510;-5,750000
0,003829;-6,448000
0,004148;-7,459000
0,004467;-8,310000
0,004786;-8,935000
0,005105;-9,642000
0,005424;-10,562000
0,005743;-11,129000
0,006062;-11,662000
0,006381;-12,164000
0,006700;-12,670000
0,007020;-13,040000
0,007339;-13,466000
0,007658;-13,553000
0,007977;-13,703000
0,008296;-14,031000
0,008615;-14,009000
0,008934;-14,068000
0,009253;-14,206000
0,009572;-14,166000
0,009891;-14,265000
0,010210;-14,265000
0,010529;-14,204000
0,010848;-14,302000
0,011167;-14,322000
0,011486;-14,442000
0,011806;-14,248000
0,012125;-14,206000
0,012444;-14,158000
0,012763;-14,156000
0,013082;-14,451000
0,013401;-14,288000
0,013720;-14,323000
0,014039;-14,310000
0,014358;-14,402000
0,014677;-14,291000
0,014996;-14,309000
0,015315;-14,328000
0,015634;-14,251000
0,015953;-14,287000
0,016273;-14,465000
0,016592;-14,507000
0,016911;-14,492000
0,017230;-14,317000
0,017549;-14,363000
0,017868;-14,267000
0,018187;-14,433000
0,018506;-14,333000
0,018825;-14,323000
0,019144;-14,449000
0,019463;-14,271000
0,019782;-14,250000
0,020101;-14,241000
0,020420;-14,325000
0,020740;-14,524000
0,021059;-14,544000
0,021378;-14,731000
0,021697;-14,608000
0,022016;-14,843000
0,022335;-14,608000
0,022654;-14,742000
0,022973;-14,933000
0,023292;-14,504000
0,023611;-14,352000
0,023930;-14,274000
0,024249;-14,274000
0,024568;-14,497000
0,024887;-14,252000
0,025206;-14,312000
0,025526;-14,269000
0,025845;-14,289000
0,026164;-14,444000
0,026483;-14,162000
0,026802;-14,269000
0,027121;-14,222000
0,027440;-14,422000
0,027759;-14,226000
0,028078;-14,220000
0,028397;-14,490000
0,028716;-14,345000
0,029035;-14,263000
0,029354;-14,503000
0,029673;-14,321000
0,029993;-14,487000
0,030312;-14,306000
0,030631;-14,295000
0,030950;-14,244000
0,031269;-14,509000
0,031588;-14,586000
0,031907;-14,332000
0,032226;-14,454000
0,032545;-14,350000
0,032864;-14,292000
0,033183;-14,421000
0,033502;-14,559000
0,033821;-14,614000
0,034140;-14,475000
0,034459;-14,599000
0,034779;-13,993000
0,035098;-12,313000
0,035417;-10,961000
0,035736;-10,603000
0,036055;-11,142000
0,036374;-11,773000
0,036693;-12,276000
0,037012;-12,737000
0,037331;-13,365000
0,037650;-13,701000
0,037969;-13,947000
0,038288;-14,101000
0,038607;-14,286000
0,038926;-14,347000
0,039246;-14,431000
0,039565;-14,403000
0,039884;-14,402000
0,040203;-14,624000
0,040522;-14,502000
0,040841;-14,530000
0,041160;-14,499000
