pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-7,914000
0,000638;-2,809000
0,000957;-0,482000
0,001276;-0,157000
0,001595;-0,157000
0,001914;-0,168000
0,002233;-1,127000
0,002553;-2,752000
0,002872;-2,744000
0,003191;-3,432000
0,003510;-4,949000
0,003829;-5,749000
0,004148;-5,984000
0,004467;-6,968000
0,004786;-8,258000
0,005105;-8,815000
0,005424;-9,288000
0,005743;-10,218000
0,006062;-11,121000
0,006381;-11,362000
0,006700;-11,897000
0,007020;-12,533000
0,007339;-12,936000
0,007658;-13,201000
0,007977;-13,668000
0,008296;-14,304000
0,008615;-14,610000
0,008934;-14,788000
0,009253;-14,974000
0,009572;-15,036000
0,009891;-15,271000
0,010210;-15,492000
0,010529;-15,429000
0,010848;-16,020000
0,011167;-15,725000
0,011486;-15,832000
0,011806;-15,884000
0,012125;-16,014999
0,012444;-15,720000
0,012763;-16,181999
0,013082;-16,136999
0,013401;-16,384001
0,013720;-15,919000
0,014039;-16,257000
0,014358;-16,695999
0,014677;-16,621000
0,014996;-15,932000
0,015315;-16,268999
0,015634;-16,834000
0,015953;-16,351999
0,016273;-16,188999
0,016592;-16,820999
0,016911;-16,500000
0,017230;-16,270000
0,017549;-16,205999
0,017868;-16,466999
0,018187;-16,469000
0,018506;-16,150999
0,018825;-16,177999
0,019144;-16,120001
0,019463;-16,110001
0,019782;-16,570999
0,020101;-16,172001
0,020420;-15,990000
0,020740;-16,292999
0,021059;-16,693001
0,021378;-17,572001
0,021697;-23,497999
0,022016;-49,900002
0,022335;-21,302999
0,022654;-17,097000
0,022973;-16,761000
0,023292;-16,700001
0,023611;-16,343000
0,023930;-16,351000
0,024249;-15,850000
0,024568;-15,422000
0,024887;-15,861000
0,025206;-16,587000
0,025526;-16,343000
0,025845;-16,326000
0,026164;-16,434999
0,026483;-16,167000
0,026802;-15,994000
0,027121;-15,927000
0,027440;-15,714000
0,027759;-15,716000
0,028078;-15,909000
0,028397;-15,790000
0,028716;-15,888000
0,029035;-16,099001
0,029354;-16,429001
0,029673;-16,254999
0,029993;-16,254000
0,030312;-16,056000
0,030631;-16,388000
0,030950;-15,986000
0,031269;-16,204000
0,031588;-16,344999
0,031907;-16,438999
0,032226;-16,434999
0,032545;-16,486000
0,032864;-15,968000
0,033183;-16,427999
0,033502;-16,568001
0,033821;-16,150999
0,034140;-16,684000
0,034459;-16,896000
0,034779;-16,726000
0,035098;-16,669001
0,035417;-16,724001
0,035736;-16,285000
0,036055;-16,591000
0,036374;-16,518999
0,036693;-16,375999
0,037012;-16,615000
0,037331;-16,319000
0,037650;-16,370001
0,037969;-16,326000
0,038288;-16,451000
0,038607;-16,184000
0,038926;-16,775000
0,039246;-16,486000
0,039565;-16,025000
0,039884;-17,107000
0,040203;-16,867001
0,040522;-16,622000
0,040841;-16,365999
0,041160;-16,291000
