pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-8,986000
0,000638;-3,735000
0,000957;-1,297000
0,001276;-0,340000
0,001595;-0,550000
0,001914;-1,304000
0,002233;-2,004000
0,002553;-2,706000
0,002872;-3,697000
0,003191;-4,609000
0,003510;-5,320000
0,003829;-6,025000
0,004148;-7,050000
0,004467;-7,894000
0,004786;-8,552000
0,005105;-9,323000
0,005424;-10,227000
0,005743;-10,822000
0,006062;-11,339000
0,006381;-11,975000
0,006700;-12,514000
0,007020;-12,919000
0,007339;-13,238000
0,007658;-13,394000
0,007977;-13,747000
0,008296;-13,857000
0,008615;-13,888000
0,008934;-14,056000
0,009253;-14,206000
0,009572;-14,057000
0,009891;-14,064000
0,010210;-14,349000
0,010529;-14,381000
0,010848;-14,351000
0,011167;-14,309000
0,011486;-14,248000
0,011806;-14,245000
0,012125;-14,261000
0,012444;-14,219000
0,012763;-14,483000
0,013082;-14,354000
0,013401;-14,227000
0,013720;-14,286000
0,014039;-14,479000
0,014358;-14,259000
0,014677;-14,381000
0,014996;-14,308000
0,015315;-14,488000
0,015634;-14,496000
0,015953;-14,399000
0,016273;-14,378000
0,016592;-14,389000
0,016911;-14,490000
0,017230;-14,422000
0,017549;-14,702000
0,017868;-14,553000
0,018187;-14,493000
0,018506;-14,383000
0,018825;-14,481000
0,019144;-14,245000
0,019463;-14,441000
0,019782;-14,636000
0,020101;-14,329000
0,020420;-14,361000
0,020740;-14,489000
0,021059;-14,705000
0,021378;-14,606000
0,021697;-14,929000
0,022016;-14,663000
0,022335;-14,854000
0,022654;-14,638000
0,022973;-14,692000
0,023292;-14,557000
0,023611;-14,672000
0,023930;-14,412000
0,024249;-14,370000
0,024568;-14,487000
0,024887;-14,598000
0,025206;-14,468000
0,025526;-14,453000
0,025845;-14,530000
0,026164;-14,388000
0,026483;-14,351000
0,026802;-14,387000
0,027121;-14,221000
0,027440;-14,250000
0,027759;-14,367000
0,028078;-14,364000
0,028397;-14,503000
0,028716;-14,343000
0,029035;-14,384000
0,029354;-14,327000
0,029673;-14,269000
0,029993;-14,450000
0,030312;-14,517000
0,030631;-14,630000
0,030950;-14,489000
0,031269;-14,536000
0,031588;-14,597000
0,031907;-14,538000
0,032226;-14,669000
0,032545;-14,568000
0,032864;-14,389000
0,033183;-14,396000
0,033502;-14,604000
0,033821;-14,259000
0,034140;-14,395000
0,034459;-14,636000
0,034779;-14,628000
0,035098;-14,428000
0,035417;-14,425000
0,035736;-14,666000
0,036055;-14,501000
0,036374;-14,695000
0,036693;-14,566000
0,037012;-14,647000
0,037331;-14,555000
0,037650;-14,678000
0,037969;-14,693000
0,038288;-14,848000
0,038607;-14,695000
0,038926;-14,610000
0,039246;-14,552000
0,039565;-14,692000
0,039884;-14,665000
0,040203;-14,671000
0,040522;-14,891000
0,040841;-14,809000
0,041160;-14,599000
