pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-8,594000
0,000638;-3,387000
0,000957;-0,992000
0,001276;-0,165000
0,001595;-0,260000
0,001914;-1,034000
0,002233;-1,814000
0,002553;-2,453000
0,002872;-3,427000
0,003191;-4,405000
0,003510;-5,109000
0,003829;-5,771000
0,004148;-6,799000
0,004467;-7,682000
0,004786;-8,348000
0,005105;-9,060000
0,005424;-10,010000
0,005743;-10,649000
0,006062;-11,154000
0,006381;-11,783000
0,006700;-12,336000
0,007020;-12,775000
0,007339;-13,067000
0,007658;-13,274000
0,007977;-13,562000
0,008296;-13,814000
0,008615;-13,828000
0,008934;-14,028000
0,009253;-14,138000
0,009572;-13,881000
0,009891;-14,094000
0,010210;-14,172000
0,010529;-14,102000
0,010848;-14,131000
0,011167;-14,317000
0,011486;-14,272000
0,011806;-14,474000
0,012125;-14,436000
0,012444;-14,340000
0,012763;-14,319000
0,013082;-14,266000
0,013401;-14,403000
0,013720;-14,308000
0,014039;-14,458000
0,014358;-14,538000
0,014677;-14,385000
0,014996;-14,290000
0,015315;-14,449000
0,015634;-14,622000
0,015953;-14,401000
0,016273;-14,305000
0,016592;-14,379000
0,016911;-14,622000
0,017230;-14,554000
0,017549;-14,573000
0,017868;-14,597000
0,018187;-14,512000
0,018506;-14,559000
0,018825;-14,432000
0,019144;-14,153000
0,019463;-14,343000
0,019782;-14,461000
0,020101;-14,536000
0,020420;-14,570000
0,020740;-14,659000
0,021059;-14,629000
0,021378;-14,789000
0,021697;-15,407000
0,022016;-14,886000
0,022335;-14,890000
0,022654;-14,793000
0,022973;-14,888000
0,023292;-14,535000
0,023611;-14,697000
0,023930;-14,390000
0,024249;-14,179000
0,024568;-14,600000
0,024887;-14,555000
0,025206;-14,429000
0,025526;-14,320000
0,025845;-14,425000
0,026164;-14,310000
0,026483;-14,256000
0,026802;-14,419000
0,027121;-14,482000
0,027440;-14,341000
0,027759;-14,360000
0,028078;-14,246000
0,028397;-14,556000
0,028716;-14,541000
0,029035;-14,535000
0,029354;-14,320000
0,029673;-14,490000
0,029993;-14,489000
0,030312;-14,378000
0,030631;-14,518000
0,030950;-14,531000
0,031269;-14,436000
0,031588;-14,417000
0,031907;-14,681000
0,032226;-14,565000
0,032545;-14,499000
0,032864;-14,341000
0,033183;-14,512000
0,033502;-14,474000
0,033821;-14,362000
0,034140;-14,366000
0,034459;-14,553000
0,034779;-14,453000
0,035098;-14,556000
0,035417;-14,483000
0,035736;-14,464000
0,036055;-14,500000
0,036374;-14,584000
0,036693;-14,567000
0,037012;-14,581000
0,037331;-14,916000
0,037650;-14,729000
0,037969;-14,618000
0,038288;-14,811000
0,038607;-14,819000
0,038926;-14,520000
0,039246;-14,627000
0,039565;-14,530000
0,039884;-14,783000
0,040203;-14,690000
0,040522;-14,589000
0,040841;-14,648000
0,041160;-14,622000
