pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-8,532000
0,000638;-3,323000
0,000957;-0,931000
0,001276;-0,160000
0,001595;-0,210000
0,001914;-0,964000
0,002233;-1,789000
0,002553;-2,409000
0,002872;-3,362000
0,003191;-4,357000
0,003510;-5,078000
0,003829;-5,711000
0,004148;-6,732000
0,004467;-7,635000
0,004786;-8,297000
0,005105;-8,998000
0,005424;-9,952000
0,005743;-10,626000
0,006062;-11,136000
0,006381;-11,709000
0,006700;-12,284000
0,007020;-12,694000
0,007339;-13,100000
0,007658;-13,377000
0,007977;-13,516000
0,008296;-13,821000
0,008615;-13,853000
0,008934;-13,917000
0,009253;-14,083000
0,009572;-13,855000
0,009891;-14,167000
0,010210;-14,185000
0,010529;-14,045000
0,010848;-14,245000
0,011167;-14,335000
0,011486;-14,243000
0,011806;-14,476000
0,012125;-14,300000
0,012444;-14,425000
0,012763;-14,423000
0,013082;-14,335000
0,013401;-14,377000
0,013720;-14,415000
0,014039;-14,463000
0,014358;-14,563000
0,014677;-14,350000
0,014996;-14,332000
0,015315;-14,501000
0,015634;-14,645000
0,015953;-14,508000
0,016273;-14,504000
0,016592;-14,576000
0,016911;-14,462000
0,017230;-14,544000
0,017549;-14,541000
0,017868;-14,399000
0,018187;-14,490000
0,018506;-14,343000
0,018825;-14,361000
0,019144;-14,307000
0,019463;-14,435000
0,019782;-14,550000
0,020101;-14,549000
0,020420;-14,311000
0,020740;-14,609000
0,021059;-14,604000
0,021378;-14,652000
0,021697;-15,340000
0,022016;-15,176000
0,022335;-14,847000
0,022654;-14,715000
0,022973;-14,524000
0,023292;-14,672000
0,023611;-14,648000
0,023930;-14,348000
0,024249;-14,100000
0,024568;-14,214000
0,024887;-14,322000
0,025206;-14,595000
0,025526;-14,471000
0,025845;-14,407000
0,026164;-14,347000
0,026483;-14,347000
0,026802;-14,306000
0,027121;-14,300000
0,027440;-14,440000
0,027759;-14,276000
0,028078;-14,475000
0,028397;-14,431000
0,028716;-14,422000
0,029035;-14,330000
0,029354;-14,424000
0,029673;-14,518000
0,029993;-14,381000
0,030312;-14,411000
0,030631;-14,429000
0,030950;-14,406000
0,031269;-14,627000
0,031588;-14,222000
0,031907;-14,588000
0,032226;-14,584000
0,032545;-14,609000
0,032864;-14,462000
0,033183;-14,480000
0,033502;-14,691000
0,033821;-14,540000
0,034140;-14,615000
0,034459;-14,633000
0,034779;-14,652000
0,035098;-14,485000
0,035417;-14,538000
0,035736;-14,417000
0,036055;-14,496000
0,036374;-14,626000
0,036693;-14,708000
0,037012;-14,571000
0,037331;-14,602000
0,037650;-14,654000
0,037969;-14,615000
0,038288;-14,394000
0,038607;-14,715000
0,038926;-14,637000
0,039246;-14,554000
0,039565;-14,604000
0,039884;-14,627000
0,040203;-14,454000
0,040522;-14,699000
0,040841;-14,724000
0,041160;-14,694000
