pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-8,662000
0,000638;-3,459000
0,000957;-1,044000
0,001276;-0,177000
0,001595;-0,302000
0,001914;-1,089000
0,002233;-1,837000
0,002553;-2,496000
0,002872;-3,481000
0,003191;-4,434000
0,003510;-5,135000
0,003829;-5,819000
0,004148;-6,845000
0,004467;-7,706000
0,004786;-8,361000
0,005105;-9,102000
0,005424;-10,039000
0,005743;-10,682000
0,006062;-11,194000
0,006381;-11,820000
0,006700;-12,307000
0,007020;-12,817000
0,007339;-13,078000
0,007658;-13,396000
0,007977;-13,720000
0,008296;-13,888000
0,008615;-13,942000
0,008934;-13,973000
0,009253;-14,299000
0,009572;-14,145000
0,009891;-14,187000
0,010210;-13,993000
0,010529;-14,068000
0,010848;-14,243000
0,011167;-14,369000
0,011486;-14,079000
0,011806;-14,467000
0,012125;-14,476000
0,012444;-14,510000
0,012763;-14,414000
0,013082;-14,367000
0,013401;-14,255000
0,013720;-14,378000
0,014039;-14,216000
0,014358;-14,373000
0,014677;-14,324000
0,014996;-14,383000
0,015315;-14,384000
0,015634;-14,500000
0,015953;-14,403000
0,016273;-14,394000
0,016592;-14,649000
0,016911;-14,405000
0,017230;-14,496000
0,017549;-14,474000
0,017868;-14,592000
0,018187;-14,511000
0,018506;-14,306000
0,018825;-14,288000
0,019144;-14,334000
0,019463;-14,451000
0,019782;-14,335000
0,020101;-14,655000
0,020420;-14,599000
0,020740;-14,427000
0,021059;-14,474000
0,021378;-14,814000
0,021697;-14,986000
0,022016;-15,044000
0,022335;-14,763000
0,022654;-14,673000
0,022973;-14,599000
0,023292;-14,484000
0,023611;-14,682000
0,023930;-14,185000
0,024249;-14,059000
0,024568;-14,420000
0,024887;-14,491000
0,025206;-14,311000
0,025526;-14,389000
0,025845;-14,455000
0,026164;-14,381000
0,026483;-14,452000
0,026802;-14,319000
0,027121;-14,130000
0,027440;-14,366000
0,027759;-14,298000
0,028078;-14,401000
0,028397;-14,520000
0,028716;-14,312000
0,029035;-14,315000
0,029354;-14,331000
0,029673;-14,516000
0,029993;-14,635000
0,030312;-14,564000
0,030631;-14,513000
0,030950;-14,415000
0,031269;-14,441000
0,031588;-14,530000
0,031907;-14,382000
0,032226;-14,534000
0,032545;-14,521000
0,032864;-14,581000
0,033183;-14,540000
0,033502;-14,418000
0,033821;-14,303000
0,034140;-14,491000
0,034459;-14,479000
0,034779;-14,667000
0,035098;-14,598000
0,035417;-14,359000
0,035736;-14,274000
0,036055;-14,317000
0,036374;-14,489000
0,036693;-14,415000
0,037012;-14,351000
0,037331;-14,536000
0,037650;-14,613000
0,037969;-14,620000
0,038288;-14,530000
0,038607;-14,776000
0,038926;-14,742000
0,039246;-14,736000
0,039565;-14,499000
0,039884;-14,767000
0,040203;-14,508000
0,040522;-14,560000
0,040841;-14,548000
0,041160;-14,696000
