pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-8,323000
0,000638;-3,167000
0,000957;-0,781000
0,001276;-0,157000
0,001595;-0,163000
0,001914;-0,704000
0,002233;-1,742000
0,002553;-2,331000
0,002872;-3,140000
0,003191;-4,208000
0,003510;-5,055000
0,003829;-5,581000
0,004148;-6,544000
0,004467;-7,527000
0,004786;-8,262000
0,005105;-8,856000
0,005424;-9,833000
0,005743;-10,590000
0,006062;-11,043000
0,006381;-11,586000
0,006700;-12,166000
0,007020;-12,617000
0,007339;-13,114000
0,007658;-13,304000
0,007977;-13,529000
0,008296;-13,718000
0,008615;-13,739000
0,008934;-13,855000
0,009253;-14,089000
0,009572;-14,040000
0,009891;-14,297000
0,010210;-14,185000
0,010529;-14,274000
0,010848;-14,255000
0,011167;-14,416000
0,011486;-14,259000
0,011806;-14,362000
0,012125;-14,282000
0,012444;-14,250000
0,012763;-14,416000
0,013082;-14,358000
0,013401;-14,404000
0,013720;-14,510000
0,014039;-14,444000
0,014358;-14,413000
0,014677;-14,584000
0,014996;-14,421000
0,015315;-14,467000
0,015634;-14,448000
0,015953;-14,404000
0,016273;-14,472000
0,016592;-14,282000
0,016911;-14,500000
0,017230;-14,415000
0,017549;-14,441000
0,017868;-14,580000
0,018187;-14,461000
0,018506;-14,553000
0,018825;-14,465000
0,019144;-14,408000
0,019463;-14,336000
0,019782;-14,392000
0,020101;-14,253000
0,020420;-14,499000
0,020740;-14,592000
0,021059;-14,676000
0,021378;-14,947000
0,021697;-15,368000
0,022016;-15,405000
0,022335;-14,830000
0,022654;-14,796000
0,022973;-14,592000
0,023292;-14,874000
0,023611;-14,781000
0,023930;-14,587000
0,024249;-14,016000
0,024568;-14,162000
0,024887;-14,433000
0,025206;-14,406000
0,025526;-14,300000
0,025845;-14,304000
0,026164;-14,388000
0,026483;-14,461000
0,026802;-14,255000
0,027121;-14,504000
0,027440;-14,378000
0,027759;-14,402000
0,028078;-14,293000
0,028397;-14,469000
0,028716;-14,372000
0,029035;-14,490000
0,029354;-14,301000
0,029673;-14,434000
0,029993;-14,475000
0,030312;-14,499000
0,030631;-14,556000
0,030950;-14,544000
0,031269;-14,578000
0,031588;-14,475000
0,031907;-14,679000
0,032226;-14,499000
0,032545;-14,462000
0,032864;-14,456000
0,033183;-14,487000
0,033502;-14,479000
0,033821;-14,558000
0,034140;-14,479000
0,034459;-14,606000
0,034779;-14,539000
0,035098;-14,651000
0,035417;-14,521000
0,035736;-14,699000
0,036055;-14,687000
0,036374;-14,536000
0,036693;-14,621000
0,037012;-14,599000
0,037331;-14,531000
0,037650;-14,495000
0,037969;-14,703000
0,038288;-14,729000
0,038607;-14,587000
0,038926;-14,684000
0,039246;-14,536000
0,039565;-14,596000
0,039884;-14,886000
0,040203;-14,793000
0,040522;-14,608000
0,040841;-14,475000
0,041160;-14,533000
