pulse width[0] (ns);6
n;1,468100
number of samples;627
km;dB
0,000000;-49,900002
0,000319;-8,254000
0,000638;-3,107000
0,000957;-0,738000
0,001276;-0,157000
0,001595;-0,159000
0,001914;-0,643000
0,002233;-1,736000
0,002553;-2,331000
0,002872;-3,088000
0,003191;-4,167000
0,003510;-5,063000
0,003829;-5,563000
0,004148;-6,499000
0,004467;-7,503000
0,004786;-8,262000
0,005105;-8,833000
0,005424;-9,761000
0,005743;-10,563000
0,006062;-11,030000
0,006381;-11,578000
0,006700;-12,193000
0,007020;-12,636000
0,007339;-12,988000
0,007658;-13,212000
0,007977;-13,581000
0,008296;-13,779000
0,008615;-13,913000
0,008934;-13,877000
0,009253;-14,032000
0,009572;-14,061000
0,009891;-14,178000
0,010210;-14,196000
0,010529;-14,313000
0,010848;-14,311000
0,011167;-14,354000
0,011486;-14,347000
0,011806;-14,513000
0,012125;-14,473000
0,012444;-14,383000
0,012763;-14,521000
0,013082;-14,374000
0,013401;-14,381000
0,013720;-14,400000
0,014039;-14,438000
0,014358;-14,417000
0,014677;-14,258000
0,014996;-14,270000
0,015315;-14,314000
0,015634;-14,645000
0,015953;-14,390000
0,016273;-14,412000
0,016592;-14,478000
0,016911;-14,471000
0,017230;-14,505000
0,017549;-14,377000
0,017868;-14,567000
0,018187;-14,576000
0,018506;-14,452000
0,018825;-14,475000
0,019144;-14,467000
0,019463;-14,376000
0,019782;-14,388000
0,020101;-14,565000
0,020420;-14,547000
0,020740;-14,525000
0,021059;-14,647000
0,021378;-14,825000
0,021697;-15,421000
0,022016;-15,408000
0,022335;-14,971000
0,022654;-14,490000
0,022973;-14,962000
0,023292;-14,638000
0,023611;-14,538000
0,023930;-14,374000
0,024249;-14,099000
0,024568;-14,132000
0,024887;-14,452000
0,025206;-14,609000
0,025526;-14,435000
0,025845;-14,336000
0,026164;-14,353000
0,026483;-14,365000
0,026802;-14,230000
0,027121;-14,337000
0,027440;-14,345000
0,027759;-14,528000
0,028078;-14,307000
0,028397;-14,343000
0,028716;-14,461000
0,029035;-14,408000
0,029354;-14,416000
0,029673;-14,371000
0,029993;-14,542000
0,030312;-14,413000
0,030631;-14,321000
0,030950;-14,323000
0,031269;-14,536000
0,031588;-14,210000
0,031907;-14,374000
0,032226;-14,512000
0,032545;-14,401000
0,032864;-14,468000
0,033183;-14,543000
0,033502;-14,410000
0,033821;-14,588000
0,034140;-14,514000
0,034459;-14,569000
0,034779;-14,617000
0,035098;-14,606000
0,035417;-14,406000
0,035736;-14,549000
0,036055;-14,361000
0,036374;-14,664000
0,036693;-14,604000
0,037012;-14,418000
0,037331;-14,723000
0,037650;-14,553000
0,037969;-14,607000
0,038288;-14,575000
0,038607;-14,373000
0,038926;-14,445000
0,039246;-14,494000
0,039565;-14,453000
0,039884;-14,458000
0,040203;-14,738000
0,040522;-14,611000
0,040841;-14,680000
0,041160;-14,518000
